Date;CutFlowers;PotOwn;PotPurchased;Wholesale;FruitsVegs;Commodity;mean_temp;mean_humid;mean_prec_height_mm;total_prec_height_mm;mean_prec_flag;total_prec_flag;mean_sun_dur_min;total_sun_dur_h;public_holiday;school_holiday
2020-03-22;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;2,5541666667;43,2916666667;0,0000000000;0,0000000000;0,0000000000;False;37,3888888889;14,9555555556;no;no
2020-03-23;140,8000000000;0,0000000000;0,0000000000;132,6000000000;21,9500000000;0,0000000000;0,6083333333;45,6666666667;0,0000000000;0,0000000000;0,0000000000;False;37,5000000000;15,0000000000;no;no
2020-03-24;334,5000000000;0,0000000000;0,0000000000;0,0000000000;14,5000000000;0,0000000000;1,2500000000;42,5000000000;0,0000000000;0,0000000000;0,0000000000;False;37,8888888889;15,1555555556;no;no
2020-03-25;268,5000000000;64,6000000000;0,0000000000;0,0000000000;52,3000000000;0,0000000000;2,3083333333;42,2083333333;0,0000000000;0,0000000000;0,0000000000;False;38,1111111111;15,2444444444;no;no
2020-03-26;120,2000000000;0,0000000000;0,0000000000;0,0000000000;37,9300000000;0,0000000000;5,0708333333;48,2500000000;0,0000000000;0,0000000000;0,0000000000;False;19,8888888889;7,9555555556;no;no
2020-03-27;191,8000000000;39,6000000000;0,0000000000;0,0000000000;2,2000000000;0,0000000000;10,2375000000;47,5833333333;0,0000000000;0,0000000000;0,0000000000;False;37,2777777778;14,9111111111;no;no
2020-03-28;453,9000000000;145,3000000000;0,0000000000;0,0000000000;89,5500000000;0,0000000000;8,6208333333;56,1250000000;0,0000000000;0,0000000000;0,0000000000;False;38,0555555556;15,2222222222;no;no
2020-03-29;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;3,6833333333;69,3333333333;0,0083333333;0,2000000000;0,4166666667;True;0,4444444444;0,1777777778;no;no
2020-03-30;228,6000000000;96,2000000000;0,0000000000;0,0000000000;15,0800000000;0,0000000000;1,8833333333;45,4166666667;0,0000000000;0,0000000000;0,0000000000;False;36,8888888889;14,7555555556;no;no
2020-03-31;147,6000000000;88,2000000000;0,0000000000;79,7000000000;17,5000000000;0,0000000000;1,1375000000;57,5000000000;0,0000000000;0,0000000000;0,0833333333;True;20,5000000000;8,2000000000;no;no
2020-04-01;136,2000000000;0,0000000000;0,0000000000;0,0000000000;54,0600000000;0,0000000000;0,6166666667;51,2916666667;0,0000000000;0,0000000000;0,0000000000;False;39,7222222222;15,8888888889;no;no
2020-04-02;194,3000000000;177,2500000000;0,0000000000;0,0000000000;26,3000000000;21,9800000000;3,0250000000;49,9583333333;0,0000000000;0,0000000000;0,0000000000;False;39,8888888889;15,9555555556;no;no
2020-04-03;187,6000000000;157,2000000000;0,0000000000;0,0000000000;57,6000000000;0,0000000000;3,7833333333;67,7500000000;0,0000000000;0,0000000000;0,1666666667;True;2,2777777778;0,9111111111;no;no
2020-04-04;280,5000000000;235,3000000000;0,0000000000;0,0000000000;51,4000000000;0,0000000000;5,7416666667;63,1250000000;0,0000000000;0,0000000000;0,0000000000;False;36,2777777778;14,5111111111;no;no
2020-04-05;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;9,0625000000;50,6250000000;0,0000000000;0,0000000000;0,0000000000;False;40,6666666667;16,2666666667;no;no
2020-04-06;235,8000000000;189,4000000000;0,0000000000;0,0000000000;59,3000000000;0,0000000000;9,7416666667;51,2916666667;0,0000000000;0,0000000000;0,0000000000;False;40,2222222222;16,0888888889;no;osterferien
2020-04-07;320,6000000000;360,6000000000;0,0000000000;0,0000000000;62,0000000000;0,0000000000;12,6208333333;51,6666666667;0,0000000000;0,0000000000;0,0000000000;False;40,8333333333;16,3333333333;no;osterferien
2020-04-08;295,0000000000;485,0000000000;67,8000000000;0,0000000000;116,4100000000;0,0000000000;12,8875000000;48,7083333333;0,0000000000;0,0000000000;0,0000000000;False;41,1111111111;16,4444444444;no;osterferien
2020-04-09;358,6000000000;538,2000000000;0,0000000000;0,0000000000;157,7000000000;0,0000000000;11,7375000000;53,2083333333;0,0000000000;0,0000000000;0,0000000000;False;35,0555555556;14,0222222222;no;osterferien
2020-04-10;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;13,3708333333;54,8333333333;0,0000000000;0,0000000000;0,0000000000;False;41,2222222222;16,4888888889;Karfreitag;osterferien
2020-04-11;940,8000000000;276,0000000000;119,9000000000;0,0000000000;68,4000000000;0,0000000000;11,4500000000;51,4166666667;0,0000000000;0,0000000000;0,0000000000;False;41,4444444444;16,5777777778;no;osterferien
2020-04-12;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;12,7833333333;53,6250000000;0,0000000000;0,0000000000;0,2083333333;True;29,3888888889;11,7555555556;no;osterferien
2020-04-13;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;8,5166666667;67,3750000000;0,1333333333;3,2000000000;0,1666666667;True;18,8333333333;7,5333333333;Ostermontag;osterferien
2020-04-14;124,6000000000;286,3000000000;62,9000000000;0,0000000000;87,5000000000;0,0000000000;2,9541666667;58,9166666667;0,0000000000;0,0000000000;0,0000000000;False;33,8888888889;13,5555555556;no;osterferien
2020-04-15;350,3000000000;259,2000000000;0,0000000000;0,0000000000;22,9000000000;0,0000000000;5,9166666667;60,2500000000;0,0000000000;0,0000000000;0,0000000000;False;37,5000000000;15,0000000000;no;osterferien
2020-04-16;62,0000000000;612,8000000000;0,0000000000;58,5000000000;25,0500000000;11,1600000000;10,9833333333;55,0416666667;0,0000000000;0,0000000000;0,0000000000;False;41,4444444444;16,5777777778;no;osterferien
2020-04-17;126,3000000000;589,0000000000;89,4000000000;0,0000000000;59,3000000000;28,0000000000;14,1500000000;55,9166666667;0,0000000000;0,0000000000;0,0000000000;False;36,5555555556;14,6222222222;no;osterferien
2020-04-18;189,3000000000;296,5000000000;127,6000000000;0,0000000000;48,2000000000;0,0000000000;13,9875000000;66,9583333333;0,1666666667;4,0000000000;0,3333333333;True;14,7222222222;5,8888888889;no;osterferien
2020-04-19;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;12,8458333333;65,7500000000;0,0000000000;0,0000000000;0,0000000000;False;18,4444444444;7,3777777778;no;osterferien
2020-04-20;159,8000000000;829,5000000000;87,1000000000;0,0000000000;23,5800000000;171,0000000000;12,1166666667;35,9583333333;0,0000000000;0,0000000000;0,0000000000;False;43,4444444444;17,3777777778;no;no
2020-04-21;278,8500000000;845,2000000000;67,3000000000;0,0000000000;46,2100000000;104,7400000000;13,9083333333;32,8750000000;0,0000000000;0,0000000000;0,0000000000;False;43,5555555556;17,4222222222;no;no
2020-04-22;208,9000000000;808,3000000000;71,4000000000;110,7000000000;34,7900000000;85,7500000000;14,9625000000;32,6666666667;0,0000000000;0,0000000000;0,0000000000;False;43,6111111111;17,4444444444;no;no
2020-04-23;189,4000000000;682,9500000000;30,1000000000;25,8000000000;47,4600000000;112,3500000000;12,0166666667;51,2916666667;0,0000000000;0,0000000000;0,0000000000;False;43,7222222222;17,4888888889;no;no
2020-04-24;251,1000000000;583,6500000000;200,3000000000;0,0000000000;36,0000000000;242,9300000000;11,3541666667;59,7916666667;0,0000000000;0,0000000000;0,0000000000;False;33,2222222222;13,2888888889;no;no
2020-04-25;138,0900000000;633,0000000000;62,8000000000;0,0000000000;4,1000000000;292,0000000000;9,4125000000;58,9583333333;0,0000000000;0,0000000000;0,0000000000;False;43,4444444444;17,3777777778;no;no
2020-04-26;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;9,2125000000;57,4166666667;0,0000000000;0,0000000000;0,0000000000;False;44,1111111111;17,6444444444;no;no
2020-04-27;190,0000000000;729,6500000000;69,4000000000;467,1500000000;26,9600000000;99,2500000000;11,1916666667;60,9166666667;0,0000000000;0,0000000000;0,0000000000;False;35,8888888889;14,3555555556;no;no
2020-04-28;193,5000000000;423,7500000000;18,3000000000;4,2000000000;58,8000000000;177,1400000000;11,6333333333;78,3333333333;0,0125000000;0,3000000000;0,2500000000;True;7,0555555556;2,8222222222;no;no
2020-04-29;254,0000000000;1162,3000000000;56,4000000000;121,7700000000;9,9000000000;133,0400000000;12,2416666667;74,2500000000;0,0125000000;0,3000000000;0,2916666667;True;15,3888888889;6,1555555556;no;no
2020-04-30;273,2000000000;417,7000000000;124,9000000000;0,0000000000;62,3200000000;97,3000000000;11,7583333333;79,6666666667;0,0875000000;2,1000000000;0,5416666667;True;0,1111111111;0,0444444444;no;no
2020-05-01;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;10,1875000000;77,5416666667;0,0416666667;1,0000000000;0,3750000000;True;11,7777777778;4,7111111111;Erster Mai;no
2020-05-02;300,4000000000;777,0000000000;44,5000000000;0,0000000000;11,3400000000;110,1000000000;8,2375000000;77,0416666667;0,0500000000;1,2000000000;0,2916666667;True;21,6666666667;8,6666666667;no;no
2020-05-03;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;9,8916666667;71,0416666667;0,0000000000;0,0000000000;0,1250000000;True;23,7222222222;9,4888888889;no;no
2020-05-04;130,9000000000;527,9000000000;36,5000000000;0,0000000000;35,1000000000;57,3800000000;10,8875000000;76,6666666667;0,1291666667;3,1000000000;0,2083333333;True;8,8888888889;3,5555555556;no;no
2020-05-05;299,0000000000;576,7500000000;162,2000000000;0,0000000000;28,9800000000;194,3000000000;7,8541666667;65,5833333333;0,0000000000;0,0000000000;0,0000000000;False;29,4444444444;11,7777777778;no;no
2020-05-06;297,0000000000;609,3500000000;118,0000000000;0,0000000000;22,9200000000;76,4400000000;7,0583333333;63,8750000000;0,0000000000;0,0000000000;0,0000000000;False;30,7777777778;12,3111111111;no;no
2020-05-07;400,5000000000;811,6000000000;175,2000000000;2,3400000000;33,1000000000;220,7500000000;10,2083333333;60,1666666667;0,0000000000;0,0000000000;0,0000000000;False;45,8333333333;18,3333333333;no;no
2020-05-08;906,9500000000;1170,1900000000;214,3000000000;0,0000000000;58,8800000000;248,8000000000;14,1875000000;59,0000000000;0,0000000000;0,0000000000;0,0000000000;False;35,8333333333;14,3333333333;no;no
2020-05-09;1771,5000000000;717,9000000000;111,7500000000;0,0000000000;39,2000000000;105,0500000000;14,6041666667;69,5000000000;0,0125000000;0,3000000000;0,3333333333;True;6,4444444444;2,5777777778;no;no
2020-05-10;1023,0000000000;57,0000000000;201,0000000000;0,0000000000;2,6800000000;100,1000000000;16,5375000000;76,5416666667;0,0000000000;0,0000000000;0,2083333333;True;11,8333333333;4,7333333333;no;no
2020-05-11;219,5000000000;302,0500000000;28,5000000000;0,0000000000;10,9000000000;102,9500000000;8,2916666667;87,0833333333;0,8916666667;21,4000000000;0,5000000000;True;0,0000000000;0,0000000000;no;no
2020-05-12;240,8500000000;324,9000000000;59,0000000000;0,0000000000;24,5500000000;34,8900000000;5,3916666667;71,1666666667;0,0000000000;0,0000000000;0,0000000000;False;33,3333333333;13,3333333333;no;no
2020-05-13;173,0000000000;376,5000000000;74,9000000000;0,0000000000;24,1000000000;78,1000000000;7,9583333333;70,0833333333;0,0083333333;0,2000000000;0,2083333333;True;22,5555555556;9,0222222222;no;no
2020-05-14;198,4000000000;654,0000000000;102,8000000000;0,0000000000;8,3000000000;42,4500000000;10,8083333333;62,7916666667;0,0000000000;0,0000000000;0,0000000000;False;13,6666666667;5,4666666667;no;no
2020-05-15;325,5000000000;1444,4500000000;24,3000000000;0,0000000000;45,0200000000;138,9400000000;11,1500000000;57,1250000000;0,0000000000;0,0000000000;0,0000000000;False;32,1666666667;12,8666666667;no;no
2020-05-16;247,0000000000;596,5500000000;53,5000000000;0,0000000000;34,1000000000;70,4000000000;10,7875000000;60,5833333333;0,0000000000;0,0000000000;0,0000000000;False;46,1666666667;18,4666666667;no;no
2020-05-17;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;10,8916666667;63,3333333333;0,0000000000;0,0000000000;0,0000000000;False;43,5000000000;17,4000000000;no;no
2020-05-18;367,3000000000;1072,2500000000;8,7000000000;0,0000000000;14,0000000000;286,7500000000;12,9625000000;63,9166666667;0,0000000000;0,0000000000;0,0000000000;False;47,3888888889;18,9555555556;no;no
2020-05-19;291,0000000000;1007,9500000000;71,7000000000;0,0000000000;50,7800000000;110,5000000000;16,9791666667;56,0416666667;0,0000000000;0,0000000000;0,0000000000;False;38,7222222222;15,4888888889;no;no
2020-05-20;548,1500000000;1145,6500000000;19,3000000000;97,5000000000;57,9200000000;166,6000000000;16,4666666667;66,1666666667;0,0000000000;0,0000000000;0,0416666667;True;8,7222222222;3,4888888889;no;no
2020-05-21;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;15,5333333333;62,4166666667;0,0000000000;0,0000000000;0,0000000000;False;46,6111111111;18,6444444444;Christi Himmelfahrt;no
2020-05-22;374,3500000000;1098,4000000000;104,6500000000;0,0000000000;35,6000000000;263,2000000000;17,0125000000;67,6666666667;0,0583333333;1,4000000000;0,1666666667;True;10,7222222222;4,2888888889;no;no
2020-05-23;250,4000000000;640,5000000000;48,5000000000;0,0000000000;17,5000000000;171,6600000000;13,1125000000;84,3333333333;0,2708333333;6,5000000000;0,4583333333;True;0,5555555556;0,2222222222;no;no
2020-05-24;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;12,6833333333;67,2500000000;0,0041666667;0,1000000000;0,2916666667;True;21,2777777778;8,5111111111;no;no
2020-05-25;216,5000000000;1290,2000000000;89,0000000000;97,0000000000;1,2000000000;189,2000000000;14,0458333333;68,0833333333;0,0291666667;0,7000000000;0,2916666667;True;16,8888888889;6,7555555556;no;no
2020-05-26;224,9000000000;1030,7000000000;61,8000000000;1457,1100000000;25,3000000000;121,1000000000;11,8166666667;68,2916666667;0,0000000000;0,0000000000;0,0000000000;False;29,3333333333;11,7333333333;no;no
2020-05-27;202,0000000000;1029,4500000000;44,4000000000;276,9200000000;27,4000000000;206,9900000000;13,8125000000;64,5833333333;0,0000000000;0,0000000000;0,0000000000;False;35,7777777778;14,3111111111;no;no
2020-05-28;432,1500000000;1262,1000000000;106,8000000000;0,0000000000;44,8700000000;359,4700000000;14,3083333333;60,1250000000;0,0000000000;0,0000000000;0,1666666667;True;34,2222222222;13,6888888889;no;no
2020-05-29;429,9500000000;1186,9000000000;91,7000000000;68,1000000000;31,6700000000;147,2500000000;13,9541666667;54,7500000000;0,0000000000;0,0000000000;0,0000000000;False;40,6666666667;16,2666666667;no;no
2020-05-30;286,9000000000;1166,3000000000;169,9000000000;0,0000000000;37,4600000000;230,5000000000;13,4458333333;55,9583333333;0,0000000000;0,0000000000;0,0000000000;False;28,7777777778;11,5111111111;no;no
2020-05-31;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;12,8916666667;62,7500000000;0,0000000000;0,0000000000;0,0416666667;True;26,4444444444;10,5777777778;no;no
2020-06-01;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;16,3250000000;57,3333333333;0,0000000000;0,0000000000;0,0000000000;False;47,4444444444;18,9777777778;Pfingstmontag;no
2020-06-02;147,0000000000;1298,9000000000;131,3000000000;0,0000000000;16,1700000000;118,4500000000;17,1250000000;56,8333333333;0,0000000000;0,0000000000;0,0000000000;False;47,2222222222;18,8888888889;no;pfingstferien
2020-06-03;215,2000000000;650,5000000000;117,9000000000;0,0000000000;35,3900000000;145,2000000000;18,6458333333;55,5833333333;0,0458333333;1,1000000000;0,1250000000;True;39,2777777778;15,7111111111;no;pfingstferien
2020-06-04;122,8000000000;484,2000000000;47,0000000000;0,0000000000;10,3500000000;41,2400000000;14,7625000000;90,6250000000;0,3208333333;7,7000000000;0,7083333333;True;0,5555555556;0,2222222222;no;pfingstferien
2020-06-05;238,0500000000;784,7000000000;22,0000000000;671,3000000000;17,1000000000;248,2900000000;12,4458333333;78,2500000000;0,2500000000;6,0000000000;0,5416666667;True;6,4444444444;2,5777777778;no;pfingstferien
2020-06-06;447,9500000000;785,3000000000;56,4000000000;0,0000000000;11,6000000000;227,6000000000;11,9583333333;83,3333333333;0,2041666667;4,9000000000;0,5833333333;True;3,5555555556;1,4222222222;no;pfingstferien
2020-06-07;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;12,4916666667;84,0416666667;0,0708333333;1,7000000000;0,2916666667;True;6,6666666667;2,6666666667;no;pfingstferien
2020-06-08;222,1000000000;895,6500000000;90,2000000000;0,0000000000;51,0400000000;71,7400000000;12,5458333333;76,2916666667;0,0000000000;0,0000000000;0,0000000000;False;19,7222222222;7,8888888889;no;pfingstferien
2020-06-09;183,9500000000;660,0000000000;54,4000000000;391,5500000000;23,5000000000;147,0000000000;13,5708333333;83,5416666667;0,2500000000;6,0000000000;0,7083333333;True;0,0000000000;0,0000000000;no;pfingstferien
2020-06-10;373,0000000000;595,7500000000;16,5000000000;503,5800000000;40,9700000000;203,9400000000;13,6541666667;83,5833333333;0,3875000000;9,3000000000;0,7083333333;True;0,0000000000;0,0000000000;no;pfingstferien
2020-06-11;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;15,1666666667;85,0000000000;0,1583333333;3,8000000000;0,3333333333;True;12,8888888889;5,1555555556;Fronleichnam;pfingstferien
2020-06-12;346,7000000000;1623,1000000000;103,9000000000;309,0000000000;38,6000000000;182,7000000000;19,3166666667;66,1666666667;0,0000000000;0,0000000000;0,0000000000;False;48,6111111111;19,4444444444;no;pfingstferien
2020-06-13;148,5000000000;1509,2500000000;9,5000000000;398,5200000000;13,8500000000;182,2000000000;22,3416666667;63,5833333333;0,0000000000;0,0000000000;0,0833333333;True;45,2222222222;18,0888888889;no;pfingstferien
2020-06-14;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;18,9416666667;83,6666666667;0,5041666667;12,1000000000;0,6250000000;True;3,9444444444;1,5777777778;no;pfingstferien
2020-06-15;94,5000000000;304,5000000000;0,0000000000;0,0000000000;50,8300000000;203,5500000000;15,8458333333;94,2916666667;1,8875000000;45,3000000000;0,9166666667;True;0,0000000000;0,0000000000;no;no
2020-06-16;176,7000000000;385,5000000000;16,4000000000;242,1000000000;19,4000000000;74,3000000000;17,6708333333;82,6666666667;0,0000000000;0,0000000000;0,1250000000;True;12,0555555556;4,8222222222;no;no
2020-06-17;202,2000000000;921,0200000000;53,3000000000;0,0000000000;23,7300000000;350,3900000000;18,9916666667;80,2500000000;0,1333333333;3,2000000000;0,4583333333;True;14,1111111111;5,6444444444;no;no
2020-06-18;256,6000000000;593,0000000000;7,5000000000;235,1700000000;43,5400000000;97,3500000000;16,0833333333;81,3750000000;0,0708333333;1,7000000000;0,2916666667;True;5,8333333333;2,3333333333;no;no
2020-06-19;375,4000000000;1802,6000000000;83,5000000000;296,1000000000;35,2500000000;236,9000000000;16,8708333333;74,9166666667;0,0458333333;1,1000000000;0,1250000000;True;33,7222222222;13,4888888889;no;no
2020-06-20;421,6500000000;1871,0000000000;55,4000000000;0,0000000000;48,8000000000;320,6900000000;17,1666666667;79,4583333333;0,0125000000;0,3000000000;0,4166666667;True;12,2222222222;4,8888888889;no;no
2020-06-21;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;17,9250000000;71,0000000000;0,0000000000;0,0000000000;0,0000000000;False;36,5000000000;14,6000000000;no;no
